% Model:              poisson_case4.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 29 2023, 21:09
% Dimension:          3
% Nodes:              65202
% Expressions:        1
% Description:        因变量 u
% Length unit:        m
% X                       Y                        Z                        u (1)
0                         0.27586206896551724      0.12061643468570164      -0.7173721138241707
0.01855310918030551       0.264422309502974        0.11466462949440534      -0.7474545843379653
0                         0.24137931034482749      0.1206164346857016       -0.7578351336090818
0.09094445574233541       0.03022706188353797      0.23097336978656513      -0.6799863002832612
0.07820749086321267       0.03053447504078933      0.25495054592682453      -0.6219789601265231
0.08780639231608779       0.017498939844784515     0.29925499819654516      -0.5664646147575957
0.08941712294074328       0                        0.3166666666666669       -0.5497470395157124
0.11930682259989103       0                        0.2996287923708875       -0.5908329318860516
0.027928742207243458      0.16244584222107047      0.14033141939736848      -0.7134062914299188
0                         0.11939619953087874      0.16547774224365686      -0.6980250664269616
0.0333269750988714        0.10772941638503478      0.15894202045918443      -0.7381167257273009
0                         0.11926599004125367      0.20000509514799608      -0.6194193802372183
0.02403240214206171       0.10563332868188205      0.18720649079965315      -0.6705957827345673
0.023940286651926164      0.14043184501964676      0.16345609330879068      -0.680865473577173
0                         0.1486751341061715       0.18360357186479276      -0.6270318029440547
0.02403240214206171       0.10554664421027152      0.22113428634449148      -0.5915761102824598
0.021403137635920336      0.11921429900104832      0.20047536260659837      -0.6202453000332524
0                         0.11922283058765773      0.23333333333333348      -0.5487260823251743
0                         0.14851617684004947      0.21672362553810703      -0.5565271652973002
0                         0.19012331539053848      0.14819190386750372      -0.6913567093668642
0.016014273551367756      0.19206147175139748      0.16816182792352072      -0.65108101861874
0                         0.1742595769481732       0.17340015675390688      -0.6380389067025715
0.025949627262109483      0.16523954493019968      0.1624694557877589       -0.6675622830403731
0                         0.2232574711412641       0.1499820862859616       -0.6993907277420377
0                         0.20496646110992728      0.18181839854088414      -0.6213699794576842
0.023646202846379534      0.07803153169526673      0.26690919867986207      -0.5381604985334504
0.021062300953024086      0.056798149185605676     0.28254334719213403      -0.5342130510357701
0                         0.059611415293828886     0.30000000000000016      -0.508249459101277
0.059611415293828796      0                        0.33333333333333337      -0.5176718486290168
0.04872106128766941       0.02324332207635699      0.31808973230420007      -0.5220948331858147
0.029805707646914398      0                        0.35000000000000003      -0.4962752204876522
0.02399237998282023       0.040679792471832794     0.32490717007083525      -0.5021044560257414
0.026230104739734923      0.0992649142049278       0.2512750501675901       -0.5400007641276653
0                         0.03065333094353964      0.349775060517467        -0.48921247281565683
0                         0                        0.3666666666666667       -0.4876929811352584
0.024360530643834706      0.02694832650994828      0.3339323964108335       -0.5004486490171681
0                         0.05960917878882689      0.3347253804261725       -0.481982190597325
0.06572048353914751       0.019730642169174365     0.32311805676301125      -0.5284928607572581
0.05900864101755722       0.024776378665957728     0.3423340508054771       -0.5121405224120967
0.05903918604760446       0                        0.36652164553578753      -0.503881956596757
0.12406019788308545       0.02343261922974277      0.30323397585682027      -0.5919781127772885
0                         0.08941712294074346      0.2833333333333334       -0.4997392890982318
0.019536143045700064      0.1087545736007838       0.26901723522780646      -0.4994582330993771
0                         0.1192228305876579       0.26666666666666655      -0.49151620756727793
0.02704915418443838       0.11749319951724876      0.24013894754885773      -0.5392066196430064
0                         0.14902853823457216      0.24999999999999983      -0.494308492302338
0                         0.2580910742185825       0.14912762646903954      -0.6894254195113703
0.02735147694297991       0.2993550393727284       0.11221518761289925      -0.685647671881462
0                         0.31034482758620674      0.12061643468570152      -0.6490715586027741
0                         0.3275862068965515       0.09046232601427617      -0.6487461845130208
0.024800155155459642      0.3176261067955062       0.10011268000676155      -0.6625240783706267
0.022188969215132696      0.3033286318139649       0.13283006830320018      -0.6472033737087179
